seed,score,real,user,sys,
0,455436,1.63,1.36,0.27,
1,283238,1.64,1.39,0.24,
2,392670,1.80,1.65,0.15,
3,417200,1.73,1.56,0.17,
4,415649,1.65,1.51,0.14,
5,433493,1.38,1.20,0.17,
6,276842,1.60,1.38,0.21,
7,655463,2.07,1.87,0.19,
8,292634,1.47,1.31,0.16,
9,349839,1.56,1.36,0.19,
