seed,score,real,user,sys,
0,803392,1.96,1.78,0.17,
1,483514,1.95,1.73,0.21,
2,526436,2.25,2.10,0.14,
3,338350,1.86,1.73,0.12,
4,426812,1.88,1.73,0.15,
5,427104,1.76,1.62,0.12,
6,596301,1.82,1.67,0.14,
7,821621,2.11,1.94,0.16,
8,498834,1.95,1.86,0.08,
9,568336,1.71,1.58,0.13,
