seed,score,real,user,sys,
0,803392,2.01,1.74,0.26,
1,483515,1.98,1.76,0.22,
2,526436,2.27,2.07,0.19,
3,338350,1.84,1.66,0.17,
4,426812,1.92,1.80,0.10,
5,427104,1.76,1.60,0.16,
6,596301,1.87,1.70,0.17,
7,821620,2.14,1.90,0.23,
8,498834,2.01,1.74,0.26,
9,568336,2.09,1.78,0.26,
