seed,score,real,user,sys,
0,776948,2.67,2.48,0.14,
1,488550,2.15,1.92,0.23,
2,542083,2.27,2.03,0.24,
3,481557,2.03,1.85,0.17,
4,562883,2.29,2.06,0.20,
5,385000,1.98,1.78,0.20,
6,493823,2.22,2.02,0.20,
7,823192,2.19,2.08,0.10,
8,329326,2.48,2.24,0.24,
9,660629,2.25,2.09,0.15,
