seed,score,real,user,sys,
0,803067,2.46,2.23,0.22,
1,468667,2.02,1.77,0.17,
2,526536,2.23,2.07,0.16,
3,338356,1.85,1.68,0.17,
4,426811,1.86,1.65,0.20,
5,427107,1.78,1.57,0.20,
6,607635,1.85,1.67,0.17,
7,821619,2.16,1.96,0.19,
8,498830,1.94,1.78,0.15,
9,568335,2.04,1.79,0.25,
