seed,score,real,user,sys,
0,758794,2.53,2.30,0.22,
1,406870,1.82,1.58,0.23,
2,543981,1.91,1.74,0.17,
3,539911,2.16,1.96,0.20,
4,384846,2.11,1.86,0.25,
5,491001,1.90,1.69,0.19,
6,615170,2.05,1.90,0.15,
7,868261,2.73,2.47,0.22,
8,362689,1.60,1.41,0.19,
9,613616,2.08,1.88,0.20,
