seed,score,real,user,sys,
0,498462,2.02,1.80,0.22,
1,467507,2.04,1.85,0.17,
2,404983,1.59,1.41,0.17,
3,417275,1.83,1.65,0.18,
4,421803,1.68,1.49,0.19,
5,358215,1.56,1.35,0.20,
6,424512,1.79,1.52,0.26,
7,325485,1.41,1.17,0.23,
8,288752,1.55,1.30,0.24,
9,395037,1.94,1.67,0.27,
