seed,score,real,user,sys,
0,800992,2.17,1.98,0.17,
1,468663,1.95,1.74,0.21,
2,526429,2.22,2.03,0.18,
3,338361,1.90,1.72,0.17,
4,426819,1.94,1.69,0.24,
5,427102,1.81,1.58,0.22,
6,607631,1.86,1.66,0.20,
7,821617,2.15,1.97,0.17,
8,498827,1.99,1.81,0.17,
9,568339,1.83,1.64,0.19,
