seed,score,real,user,sys,
0,738484,2.80,2.46,0.33,
1,440256,1.97,1.78,0.19,
2,448387,2.43,2.32,0.10,
3,528107,2.34,2.21,0.13,
4,414294,1.92,1.73,0.18,
5,491085,1.89,1.61,0.27,
6,577061,2.03,1.82,0.21,
7,866948,2.33,2.17,0.16,
8,302518,1.60,1.36,0.18,
9,464871,1.73,1.58,0.14,
