seed,score,real,user,sys,
0,803387,2.30,2.09,0.19,
1,468672,2.22,1.97,0.24,
2,526435,2.53,2.33,0.20,
3,338357,1.88,1.69,0.19,
4,509307,2.25,2.08,0.17,
5,427089,1.77,1.65,0.11,
6,463400,2.04,1.90,0.13,
7,821601,2.28,1.99,0.29,
8,498828,3.14,2.77,0.36,
9,568338,1.81,1.64,0.17,
