seed,score,real,user,sys,
0,803066,2.67,2.43,0.24,
1,468678,2.19,2.02,0.16,
2,526038,2.38,2.17,0.20,
3,338352,1.89,1.73,0.15,
4,426810,2.13,1.90,0.22,
5,427097,2.03,1.79,0.24,
6,607618,1.91,1.73,0.18,
7,821602,2.21,2.04,0.14,
8,498826,2.06,1.92,0.13,
9,628290,2.23,1.94,0.19,
