seed,score,real,user,sys,
0,544544,2.60,2.33,0.26,
1,408130,2.10,2.01,0.09,
2,560700,2.01,1.82,0.18,
3,352401,1.90,1.68,0.22,
4,497848,1.95,1.80,0.15,
5,271191,1.70,1.52,0.18,
6,388089,2.14,1.91,0.23,
7,746294,2.72,2.53,0.17,
8,429734,2.36,2.09,0.26,
9,447718,1.92,1.70,0.21,
