seed,score,real,user,sys,
0,803392,2.10,1.93,0.17,
1,483514,2.03,1.88,0.15,
2,526436,2.28,2.11,0.16,
3,338350,2.39,2.10,0.22,
4,426812,1.96,1.82,0.13,
5,427104,1.96,1.76,0.19,
6,596301,2.14,1.98,0.15,
7,821621,2.32,2.14,0.18,
8,498834,2.22,2.07,0.11,
9,568336,1.92,1.73,0.13,
