seed,score,real,user,sys,
0,800990,2.44,2.12,0.31,
1,483517,2.41,2.17,0.24,
2,526536,2.22,2.09,0.13,
3,338354,1.81,1.65,0.14,
4,426810,1.94,1.72,0.21,
5,427108,1.86,1.65,0.20,
6,607636,1.81,1.67,0.14,
7,821622,2.15,1.98,0.17,
8,498831,2.28,2.00,0.24,
9,568335,1.79,1.64,0.14,
