seed,score,real,user,sys,
0,803393,2.78,2.63,0.14,
1,468671,2.25,2.15,0.10,
2,525000,2.30,2.03,0.27,
3,465731,2.47,2.30,0.17,
4,429657,2.10,1.95,0.15,
5,426966,1.97,1.73,0.23,
6,493531,2.35,2.03,0.26,
7,821616,2.65,2.43,0.17,
8,498818,2.19,1.96,0.23,
9,496937,2.24,1.98,0.26,
