seed,score,real,user,sys,
0,800992,2.41,2.19,0.22,
1,468667,2.01,1.85,0.15,
2,526539,2.23,2.03,0.19,
3,338353,1.89,1.70,0.18,
4,426824,1.90,1.70,0.19,
5,427101,1.82,1.60,0.22,
6,607633,1.83,1.68,0.14,
7,821617,2.16,1.92,0.24,
8,498820,1.92,1.73,0.19,
9,568353,1.80,1.59,0.21,
