seed,score,real,user,sys,
0,803390,2.43,2.17,0.26,
1,468684,1.97,1.76,0.20,
2,526435,2.47,2.26,0.18,
3,338352,1.88,1.62,0.25,
4,426827,1.87,1.73,0.14,
5,427100,2.06,1.84,0.20,
6,578247,1.80,1.63,0.16,
7,821615,2.10,2.00,0.09,
8,498822,2.06,1.82,0.24,
9,568340,2.29,2.09,0.20,
