seed,score,real,user,sys,
0,513614,2.66,2.33,0.31,
1,571697,2.14,2.01,0.12,
2,503030,2.45,2.19,0.25,
3,619068,2.46,2.32,0.13,
4,426809,3.43,3.12,0.30,
5,494020,2.36,2.11,0.25,
6,578186,2.02,1.75,0.27,
7,440920,2.54,2.26,0.23,
8,600310,2.03,1.86,0.16,
9,563893,1.67,1.48,0.17,
