seed,score,real,user,sys,
0,773000,2.65,2.41,0.23,
1,498393,2.30,2.03,0.27,
2,565555,2.47,2.25,0.22,
3,424157,2.08,1.86,0.21,
4,420752,2.09,1.90,0.18,
5,454969,1.99,1.77,0.21,
6,488899,2.24,2.02,0.21,
7,820326,2.23,2.12,0.11,
8,327701,1.88,1.76,0.12,
9,636928,2.00,1.78,0.21,
