seed,score,real,user,sys,
0,803390,2.68,2.29,0.28,
1,483514,2.31,2.11,0.19,
2,526435,2.92,2.64,0.27,
3,338351,2.01,1.74,0.26,
4,426813,1.98,1.72,0.24,
5,427104,2.29,2.15,0.12,
6,596301,1.83,1.62,0.21,
7,821621,2.50,2.33,0.16,
8,498833,2.11,1.90,0.20,
9,568339,1.99,1.80,0.18,
