seed,score,real,user,sys,
0,336571,1.47,1.27,0.20,
1,269840,1.08,0.92,0.15,
2,216962,1.02,0.86,0.15,
3,190886,1.06,0.84,0.21,
4,203402,0.99,0.83,0.15,
5,226895,1.03,0.86,0.17,
6,259446,1.03,0.80,0.23,
7,335728,1.08,0.88,0.20,
8,186972,1.06,0.89,0.17,
9,351878,1.25,1.16,0.08,
