seed,score,real,user,sys,
0,745388,5.00,3.98,0.84,
1,405081,2.02,1.86,0.15,
2,485656,2.65,2.34,0.22,
3,619167,2.25,2.10,0.15,
4,497277,2.38,2.19,0.19,
5,403188,2.09,1.83,0.25,
6,328939,2.33,2.04,0.29,
7,778955,2.11,1.94,0.17,
8,541304,2.14,1.93,0.21,
9,629740,4.77,4.02,0.47,
