seed,score,real,user,sys,
0,800992,2.43,2.14,0.29,
1,468670,1.96,1.80,0.15,
2,526434,2.25,2.08,0.17,
3,338354,2.70,2.39,0.31,
4,426809,2.68,2.31,0.29,
5,427108,1.82,1.60,0.22,
6,607634,1.84,1.69,0.15,
7,821618,2.14,1.98,0.16,
8,498828,2.00,1.83,0.17,
9,568343,1.87,1.65,0.22,
