seed,score,real,user,sys,
0,803391,2.55,2.25,0.30,
1,468666,2.02,1.87,0.14,
2,526542,2.37,2.21,0.16,
3,338358,1.93,1.70,0.23,
4,426821,2.01,1.78,0.22,
5,427104,1.75,1.61,0.14,
6,607628,1.86,1.70,0.15,
7,821619,2.40,2.24,0.15,
8,498833,2.30,2.04,0.26,
9,568338,1.84,1.68,0.16,
