seed,score,real,user,sys,
0,803066,2.50,2.36,0.14,
1,468669,2.49,2.22,0.25,
2,526539,2.16,1.99,0.17,
3,338359,1.82,1.67,0.14,
4,426828,1.88,1.76,0.11,
5,427101,1.82,1.53,0.28,
6,607632,1.82,1.68,0.14,
7,821617,2.14,2.01,0.13,
8,498825,1.96,1.78,0.17,
9,568339,1.84,1.68,0.16,
