seed,score,real,user,sys,
0,773136,3.11,2.79,0.30,
1,481552,1.98,1.79,0.18,
2,567015,2.36,2.17,0.18,
3,481612,2.46,2.24,0.22,
4,588524,2.63,2.38,0.24,
5,403447,2.41,2.14,0.26,
6,490478,2.19,1.95,0.23,
7,821695,2.76,2.51,0.23,
8,327288,2.04,1.81,0.21,
9,629360,2.17,1.98,0.19,
