seed,score,real,user,sys,
0,234597,0.97,0.78,0.19,
1,193973,0.85,0.72,0.12,
2,173572,0.70,0.50,0.20,
3,178073,0.84,0.63,0.21,
4,197344,0.82,0.69,0.12,
5,171230,0.84,0.68,0.16,
6,212569,0.88,0.76,0.12,
7,189254,0.82,0.66,0.15,
8,165041,0.76,0.57,0.17,
9,192786,0.86,0.70,0.15,
