seed,score,real,user,sys,
0,303273,1.54,1.28,0.25,
1,290012,1.37,1.24,0.12,
2,380955,1.34,1.20,0.14,
3,250395,1.17,1.02,0.15,
4,317567,1.25,1.11,0.14,
5,274742,1.27,1.06,0.19,
6,340483,1.30,1.20,0.09,
7,459676,1.39,1.22,0.17,
8,256444,1.13,0.93,0.20,
9,281680,1.16,0.99,0.17,
