seed,score,real,user,sys,
0,803393,2.12,1.93,0.18,
1,483516,2.12,1.91,0.20,
2,526535,2.21,2.07,0.13,
3,338350,1.97,1.75,0.22,
4,426811,1.92,1.82,0.09,
5,427108,1.88,1.69,0.18,
6,607637,1.86,1.62,0.23,
7,821621,2.19,2.08,0.10,
8,498831,1.98,1.77,0.20,
9,568335,1.83,1.69,0.14,
