seed,score,real,user,sys,
0,517043,1.53,1.33,0.20,
1,256565,1.34,1.14,0.20,
2,391413,1.94,1.68,0.25,
3,388112,1.54,1.32,0.21,
4,379360,1.43,1.26,0.16,
5,345233,1.39,1.18,0.21,
6,364097,1.40,1.25,0.15,
7,472899,1.38,1.26,0.11,
8,324668,1.43,1.24,0.19,
9,364860,1.67,1.48,0.18,
