seed,score,real,user,sys,
0,803391,2.50,2.30,0.20,
1,483511,2.00,1.89,0.10,
2,526535,2.27,2.08,0.19,
3,338351,2.15,1.85,0.23,
4,426813,1.98,1.76,0.21,
5,427105,2.00,1.83,0.13,
6,596300,2.08,1.94,0.13,
7,821619,2.24,2.06,0.18,
8,498834,2.11,1.85,0.26,
9,568338,1.87,1.72,0.15,
