seed,score,real,user,sys,
0,803385,2.23,2.05,0.18,
1,468664,2.00,1.85,0.14,
2,526540,2.19,2.05,0.13,
3,338356,1.85,1.69,0.16,
4,426827,1.94,1.76,0.18,
5,427106,1.86,1.68,0.17,
6,607638,1.83,1.68,0.14,
7,821622,2.17,2.03,0.13,
8,498816,2.00,1.83,0.16,
9,568337,1.85,1.62,0.21,
