seed,score,real,user,sys,
0,803389,2.27,2.11,0.16,
1,483513,2.00,1.80,0.19,
2,526435,2.21,1.96,0.24,
3,338350,1.90,1.76,0.13,
4,426820,1.89,1.70,0.19,
5,427103,1.75,1.59,0.16,
6,596300,1.92,1.78,0.13,
7,821618,2.26,2.00,0.24,
8,498832,2.01,1.83,0.17,
9,568337,2.09,1.90,0.19,
