seed,score,real,user,sys,
0,775393,2.60,2.26,0.34,
1,535390,2.05,1.91,0.13,
2,499806,2.15,2.04,0.10,
3,330008,1.99,1.74,0.25,
4,407238,2.01,1.84,0.16,
5,427023,1.68,1.47,0.21,
6,392553,1.93,1.80,0.12,
7,489413,1.99,1.82,0.17,
8,441079,1.94,1.74,0.18,
9,654042,2.29,2.11,0.18,
