seed,score,real,user,sys,
0,566431,2.73,2.44,0.28,
1,315104,1.63,1.50,0.12,
2,392238,1.73,1.53,0.20,
3,323042,1.85,1.72,0.13,
4,317259,1.56,1.33,0.21,
5,339650,2.80,2.32,0.48,
6,519055,2.24,2.01,0.23,
7,554271,2.07,1.81,0.26,
8,348794,1.73,1.46,0.26,
9,460969,1.98,1.69,0.28,
