seed,score,real,user,sys,
0,543230,2.95,2.65,0.30,
1,570098,2.64,2.42,0.20,
2,555539,1.88,1.71,0.17,
3,527838,2.22,1.96,0.26,
4,528251,2.23,2.06,0.17,
5,436445,1.99,1.78,0.19,
6,470118,2.35,2.08,0.27,
7,588278,2.09,1.86,0.21,
8,367936,1.91,1.73,0.17,
9,388720,2.55,2.28,0.26,
