seed,score,real,user,sys,
0,285143,1.29,1.13,0.15,
1,255170,1.17,0.95,0.22,
2,303276,1.18,1.03,0.15,
3,268810,1.42,1.17,0.24,
4,256251,1.15,0.98,0.16,
5,329003,1.32,1.17,0.14,
6,236641,1.55,1.28,0.26,
7,384452,1.38,1.26,0.12,
8,252447,1.22,1.04,0.18,
9,328401,1.29,1.15,0.13,
