seed,score,real,user,sys,
0,332032,1.84,1.64,0.20,
1,559609,2.60,2.43,0.16,
2,409743,2.05,1.82,0.16,
3,531817,2.53,2.27,0.26,
4,385942,2.20,1.99,0.21,
5,436613,2.37,2.07,0.30,
6,655451,2.70,2.50,0.19,
7,729959,2.38,2.17,0.20,
8,373682,2.17,1.89,0.26,
9,386074,1.76,1.62,0.13,
