seed,score,real,user,sys,
0,803391,2.34,2.10,0.23,
1,483514,1.96,1.87,0.09,
2,526436,2.20,2.04,0.16,
3,338352,1.87,1.70,0.15,
4,426811,1.84,1.71,0.12,
5,427111,1.80,1.62,0.17,
6,607637,1.78,1.63,0.15,
7,821617,2.11,1.93,0.18,
8,498828,1.99,1.77,0.22,
9,568336,1.75,1.55,0.20,
