seed,score,real,user,sys,
0,803391,2.46,2.19,0.27,
1,468661,2.07,1.83,0.24,
2,526541,2.23,2.06,0.16,
3,338358,2.30,2.05,0.25,
4,426821,2.26,1.98,0.27,
5,427102,1.80,1.67,0.12,
6,607629,1.83,1.60,0.22,
7,821617,2.16,1.97,0.18,
8,498835,1.98,1.76,0.22,
9,568353,1.88,1.71,0.16,
