seed,score,real,user,sys,
0,803392,2.51,2.35,0.14,
1,483514,2.70,2.43,0.26,
2,526434,3.10,2.79,0.29,
3,338350,2.41,2.11,0.30,
4,426813,1.90,1.67,0.23,
5,427104,1.86,1.62,0.23,
6,596301,2.42,2.17,0.23,
7,821621,2.97,2.68,0.29,
8,498834,2.40,2.21,0.18,
9,568336,2.71,2.38,0.33,
