seed,score,real,user,sys,
0,803392,2.08,1.91,0.17,
1,483513,2.23,2.03,0.20,
2,526436,2.32,2.13,0.18,
3,338350,2.26,2.03,0.22,
4,426812,1.91,1.70,0.21,
5,427104,1.77,1.61,0.16,
6,596301,1.85,1.71,0.14,
7,821621,2.15,1.99,0.15,
8,498831,1.95,1.77,0.17,
9,568339,1.98,1.77,0.21,
