seed,score,real,user,sys,
0,803390,2.40,2.16,0.24,
1,506349,1.98,1.84,0.13,
2,526066,2.21,2.04,0.16,
3,338852,1.86,1.63,0.23,
4,429505,1.92,1.75,0.17,
5,427847,1.79,1.61,0.18,
6,607623,1.83,1.73,0.10,
7,821612,2.14,1.94,0.20,
8,498813,2.05,1.75,0.29,
9,568353,1.79,1.70,0.09,
