seed,score,real,user,sys,
0,800990,2.66,2.46,0.20,
1,506349,1.90,1.77,0.12,
2,525115,2.19,2.05,0.14,
3,338851,1.87,1.72,0.15,
4,426833,1.84,1.66,0.17,
5,427845,1.78,1.68,0.09,
6,463425,1.94,1.78,0.15,
7,821622,2.07,1.90,0.17,
8,304151,1.48,1.38,0.10,
9,628415,1.91,1.72,0.18,
