seed,score,real,user,sys,
0,548415,2.87,2.44,0.35,
1,483476,2.07,1.87,0.19,
2,525137,2.62,2.49,0.13,
3,550080,2.30,2.06,0.18,
4,563134,2.48,2.30,0.18,
5,454780,1.90,1.65,0.25,
6,478489,2.23,2.03,0.20,
7,500626,2.10,1.92,0.17,
8,498496,1.97,1.80,0.17,
9,402018,1.86,1.59,0.26,
