seed,score,real,user,sys,
0,777288,2.90,2.65,0.24,
1,460564,1.90,1.80,0.10,
2,525013,2.49,2.30,0.18,
3,481578,2.67,2.44,0.21,
4,400606,2.17,1.97,0.20,
5,452068,1.76,1.62,0.14,
6,489823,2.24,2.00,0.22,
7,500637,2.33,2.15,0.18,
8,367384,1.80,1.62,0.18,
9,398578,2.24,1.89,0.35,
