seed,score,real,user,sys,
0,226647,1.05,0.86,0.19,
1,232455,1.18,1.02,0.16,
2,203709,0.96,0.78,0.17,
3,250637,1.19,1.06,0.12,
4,199901,1.05,0.94,0.11,
5,276211,1.13,0.97,0.15,
6,344959,1.08,0.97,0.11,
7,435218,1.42,1.19,0.22,
8,317768,1.28,1.08,0.19,
9,305482,1.17,1.00,0.16,
