seed,score,real,user,sys,
0,513676,2.69,2.32,0.26,
1,780105,2.45,2.25,0.18,
2,514146,2.03,1.83,0.18,
3,619030,2.64,2.38,0.26,
4,429508,2.13,1.90,0.23,
5,444629,1.85,1.67,0.17,
6,639111,2.08,1.95,0.13,
7,486022,2.50,2.21,0.20,
8,412276,2.13,1.94,0.19,
9,402718,1.83,1.67,0.16,
