seed,score,real,user,sys,
0,803392,2.49,2.25,0.24,
1,483514,1.95,1.81,0.13,
2,526435,2.16,2.05,0.09,
3,338350,1.91,1.76,0.15,
4,426813,1.85,1.71,0.14,
5,427104,2.64,2.21,0.42,
6,596301,2.12,2.00,0.11,
7,821621,2.40,2.22,0.18,
8,498834,2.02,1.85,0.16,
9,568336,1.80,1.57,0.22,
