seed,score,real,user,sys,
0,803392,2.59,2.32,0.25,
1,483514,2.31,2.21,0.07,
2,526436,2.59,2.38,0.19,
3,338350,1.87,1.67,0.19,
4,426812,1.93,1.74,0.18,
5,427104,2.74,2.36,0.28,
6,596301,2.43,2.22,0.21,
7,821621,2.14,1.96,0.18,
8,498834,2.39,2.20,0.17,
9,568336,2.36,2.05,0.23,
