seed,score,real,user,sys,
0,803075,2.49,2.37,0.10,
1,468671,2.15,1.88,0.27,
2,520482,2.19,1.99,0.19,
3,338362,2.01,1.85,0.15,
4,512711,4.04,3.60,0.43,
5,457913,1.73,1.55,0.16,
6,489009,2.00,1.79,0.20,
7,821612,2.59,2.34,0.24,
8,498827,2.82,2.66,0.16,
9,649275,2.27,2.10,0.16,
