seed,score,real,user,sys,
0,769921,2.23,2.10,0.13,
1,408693,1.97,1.80,0.16,
2,556858,2.25,2.09,0.15,
3,465534,2.81,2.51,0.29,
4,474591,2.07,1.89,0.17,
5,384797,1.82,1.60,0.21,
6,493106,2.00,1.80,0.20,
7,444054,2.25,1.97,0.28,
8,429376,2.22,2.05,0.17,
9,445393,2.27,1.93,0.33,
