seed,score,real,user,sys,
0,775692,2.60,2.37,0.21,
1,472572,2.15,1.97,0.17,
2,518761,2.15,1.95,0.19,
3,293929,1.90,1.76,0.13,
4,602383,2.45,2.24,0.20,
5,364790,1.61,1.42,0.19,
6,330590,1.72,1.57,0.15,
7,501623,2.25,2.02,0.22,
8,327420,1.82,1.66,0.16,
9,631216,1.90,1.67,0.23,
