seed,score,real,user,sys,
0,803387,2.90,2.58,0.30,
1,468663,2.01,1.85,0.15,
2,526436,2.28,1.99,0.29,
3,338352,1.86,1.69,0.17,
4,426808,1.96,1.73,0.23,
5,427108,1.79,1.62,0.17,
6,607637,1.85,1.68,0.16,
7,821617,2.13,1.99,0.14,
8,498826,2.05,1.80,0.25,
9,568339,1.93,1.71,0.21,
