seed,score,real,user,sys,
0,803385,2.64,2.34,0.28,
1,468670,2.62,2.35,0.27,
2,526536,2.55,2.33,0.22,
3,338361,2.30,2.15,0.15,
4,509308,2.19,2.00,0.18,
5,427089,1.78,1.61,0.17,
6,463353,2.21,2.00,0.21,
7,821606,2.14,1.99,0.15,
8,498837,2.00,1.80,0.20,
9,568340,1.82,1.64,0.17,
