seed,score,real,user,sys,
0,204533,1.02,0.84,0.16,
1,204523,0.83,0.64,0.18,
2,210841,0.88,0.71,0.16,
3,171803,0.84,0.69,0.15,
4,211323,0.88,0.70,0.18,
5,190622,0.83,0.64,0.18,
6,210654,0.90,0.79,0.11,
7,268698,0.82,0.63,0.18,
8,185420,0.88,0.76,0.12,
9,248346,1.05,0.87,0.17,
