seed,score,real,user,sys,
0,803390,2.55,2.30,0.15,
1,468661,2.16,1.90,0.24,
2,526436,2.25,2.04,0.21,
3,338351,1.90,1.75,0.14,
4,426813,2.01,1.79,0.19,
5,427109,1.76,1.58,0.17,
6,607637,1.81,1.65,0.15,
7,821616,2.29,2.06,0.22,
8,498829,2.14,1.95,0.13,
9,568334,1.81,1.68,0.13,
