seed,score,real,user,sys,
0,319659,1.95,1.73,0.21,
1,466661,1.88,1.64,0.23,
2,410625,1.95,1.82,0.12,
3,473230,2.07,1.91,0.15,
4,527917,2.12,1.92,0.19,
5,436086,1.89,1.71,0.18,
6,469495,1.82,1.63,0.18,
7,588276,1.93,1.77,0.15,
8,370609,1.58,1.40,0.18,
9,535689,1.81,1.65,0.16,
