seed,score,real,user,sys,
0,623766,2.21,1.99,0.21,
1,489600,2.01,1.83,0.18,
2,509106,2.06,1.85,0.21,
3,489871,2.31,2.10,0.20,
4,385056,2.07,1.87,0.20,
5,416959,1.94,1.69,0.25,
6,341257,1.87,1.68,0.18,
7,617260,2.11,2.02,0.08,
8,321312,1.77,1.61,0.15,
9,667274,2.23,2.03,0.19,
