seed,score,real,user,sys,
0,803065,2.52,2.36,0.15,
1,468662,1.97,1.86,0.11,
2,526535,2.28,2.15,0.13,
3,338355,1.94,1.75,0.18,
4,426809,1.92,1.82,0.09,
5,427107,1.89,1.69,0.19,
6,607635,1.85,1.69,0.15,
7,821617,2.27,1.94,0.21,
8,498827,1.94,1.79,0.15,
9,568333,1.80,1.59,0.20,
