seed,score,real,user,sys,
0,773061,2.90,2.60,0.28,
1,537826,2.56,2.29,0.24,
2,603599,2.31,2.07,0.22,
3,522094,2.10,1.96,0.13,
4,588573,2.62,2.37,0.17,
5,453831,2.34,2.08,0.25,
6,490366,1.96,1.84,0.11,
7,506469,2.07,1.93,0.14,
8,327245,1.93,1.71,0.21,
9,636795,2.30,2.05,0.24,
