seed,score,real,user,sys,
0,575311,1.92,1.76,0.15,
1,510273,2.08,1.92,0.15,
2,508682,2.20,2.03,0.16,
3,339615,1.99,1.83,0.15,
4,492338,2.15,2.00,0.14,
5,460467,1.76,1.61,0.14,
6,496461,2.01,1.82,0.19,
7,502202,1.86,1.66,0.20,
8,436697,1.89,1.75,0.14,
9,654985,2.41,2.20,0.20,
