seed,score,real,user,sys,
0,400139,2.98,2.61,0.37,
1,817046,2.29,2.12,0.16,
2,547345,2.27,2.01,0.25,
3,544750,2.57,2.34,0.23,
4,426385,2.23,1.97,0.23,
5,406388,2.58,2.40,0.18,
6,658809,2.55,2.29,0.25,
7,586098,2.41,2.09,0.31,
8,360577,2.00,1.78,0.21,
9,403591,2.70,2.28,0.33,
