seed,score,real,user,sys,
0,497859,2.13,1.83,0.30,
1,467051,1.59,1.46,0.12,
2,244245,1.41,1.24,0.17,
3,422945,1.87,1.72,0.15,
4,386816,1.61,1.42,0.18,
5,358520,1.30,1.14,0.16,
6,424378,1.68,1.49,0.19,
7,325954,2.30,1.98,0.31,
8,312349,1.86,1.64,0.21,
9,395057,1.70,1.47,0.23,
